"subject" "session" "item" "cond" "amplitude_prestim" "amplitude_n400" "amplitude_p600" "roi" "sem" "syn"
"2918" 44 "s2" 107 235 -7.23337293729373 12.2377780528053 1.60178973509934 "centro-parietal" 0.5 -0.5
"2919" 44 "s2" 108 245 -9.75049587458745 4.81045462046205 -4.05975386313466 "centro-parietal" -0.5 0.5
"2920" 44 "s2" 109 255 3.81547689768977 6.24475330033003 -6.77705629139073 "centro-parietal" 0.5 0.5
"2921" 44 "s2" 110 225 3.33353052805281 -2.35085643564356 -1.50570695364239 "centro-parietal" -0.5 -0.5
"2922" 44 "s2" 111 235 -6.5576105610561 -1.48898267326733 3.91235264900662 "centro-parietal" 0.5 -0.5
"2923" 44 "s2" 112 245 2.49687128712871 1.29055858085808 0.574665562913908 "centro-parietal" -0.5 0.5
"2924" 44 "s2" 113 255 -1.05948597359736 -6.54536138613861 0.241027593818984 "centro-parietal" 0.5 0.5
"2925" 44 "s2" 114 225 0.790218646864686 -5.26938861386139 1.45301214128035 "centro-parietal" -0.5 -0.5
"2926" 44 "s2" 115 235 0.855741749174918 0.862726072607261 1.83152483443709 "centro-parietal" 0.5 -0.5
"2927" 44 "s2" 116 245 3.95260313531353 -2.7038597359736 2.17254911699779 "centro-parietal" -0.5 0.5
"2928" 44 "s2" 117 255 -2.28068811881188 -1.73205363036304 3.62433554083885 "centro-parietal" 0.5 0.5
"2929" 44 "s2" 118 225 5.62177145214521 -10.0136905940594 6.74909050772627 "centro-parietal" -0.5 -0.5
"2930" 44 "s2" 119 235 5.48305693069307 0.626891914191419 -5.04692604856512 "centro-parietal" 0.5 -0.5
"2931" 44 "s2" 120 245 -4.0638704620462 -1.2181196369637 3.16984050772627 "centro-parietal" -0.5 0.5
"2932" 45 "s1" 1 225 15.2811146864686 -4.51506435643565 -8.17474613686534 "centro-parietal" -0.5 -0.5
"2933" 45 "s1" 2 235 4.59652392739274 0.970028877887789 -0.577399006622517 "centro-parietal" 0.5 -0.5
"2934" 45 "s1" 3 245 -0.891886963696369 -2.77036716171617 0.199432671081679 "centro-parietal" -0.5 0.5
"2935" 45 "s1" 4 255 -0.931535478547854 0.761523927392738 -0.812400110375275 "centro-parietal" 0.5 0.5
"2936" 45 "s1" 5 225 0.26123597359736 -4.29971699669967 0.674614238410597 "centro-parietal" -0.5 -0.5
"2937" 45 "s1" 6 235 -8.85114933993399 1.23618151815182 8.86027262693156 "centro-parietal" 0.5 -0.5
"2938" 45 "s1" 7 245 -5.21679207920792 -1.95913283828383 6.05591556291391 "centro-parietal" -0.5 0.5
"2939" 45 "s1" 8 255 10.8560594059406 -15.5062252475247 4.74983333333333 "centro-parietal" 0.5 0.5
"2940" 45 "s1" 9 225 8.27797607260726 -5.25317326732673 -7.00241114790287 "centro-parietal" -0.5 -0.5
"2941" 45 "s1" 10 235 6.20981600660066 1.3244298679868 -5.38279856512141 "centro-parietal" 0.5 -0.5
"2942" 45 "s1" 11 245 -4.89215924092409 -7.2114100660066 3.75110485651214 "centro-parietal" -0.5 0.5
"2943" 45 "s1" 12 255 4.71339933993399 -2.57912706270627 2.65687693156733 "centro-parietal" 0.5 0.5
"2944" 45 "s1" 13 225 3.61043564356436 13.8100948844884 1.72983167770419 "centro-parietal" -0.5 -0.5
"2945" 45 "s1" 14 235 -3.42644059405941 -6.78018811881188 3.57233609271523 "centro-parietal" 0.5 -0.5
"2946" 45 "s1" 15 245 -7.0726097359736 -1.47123349834984 7.25849061810155 "centro-parietal" -0.5 0.5
"2947" 45 "s1" 16 255 6.28419141914191 -5.74217079207921 -9.95710044150111 "centro-parietal" 0.5 0.5
"2948" 45 "s1" 17 225 0.314691419141914 -6.41524669966997 3.69156953642384 "centro-parietal" -0.5 -0.5
"2949" 45 "s1" 18 235 -4.60783580858086 6.30362211221122 3.90139017660044 "centro-parietal" 0.5 -0.5
"2950" 45 "s1" 19 245 -5.60279702970297 -7.59511963696371 13.1356230684327 "centro-parietal" -0.5 0.5
"2951" 45 "s1" 20 255 -4.82828547854785 -12.4641303630363 6.58240728476821 "centro-parietal" 0.5 0.5
"2952" 45 "s1" 21 225 13.7683613861386 -7.90844059405941 -0.789004415011038 "centro-parietal" -0.5 -0.5
"2953" 45 "s1" 22 235 2.56910396039604 -3.34065099009901 3.2675761589404 "centro-parietal" 0.5 -0.5
"2954" 45 "s1" 23 245 1.32849422442244 -4.02666089108911 -3.18127759381898 "centro-parietal" -0.5 0.5
"2955" 45 "s1" 24 255 2.51950247524753 -7.60530198019803 3.98290894039735 "centro-parietal" 0.5 0.5
"2956" 45 "s1" 25 225 3.0354100660066 -4.16291666666667 2.53318818984548 "centro-parietal" -0.5 -0.5
"2957" 45 "s1" 26 235 -0.59034405940594 -10.190402640264 1.26040618101545 "centro-parietal" 0.5 -0.5
"2958" 45 "s1" 27 245 -0.0059026402640265 7.63120709570957 6.31662969094923 "centro-parietal" -0.5 0.5
"2959" 45 "s1" 28 255 11.3142953795379 -10.7939620462046 -5.20682395143488 "centro-parietal" 0.5 0.5
"2960" 45 "s1" 29 225 -0.200748349834984 4.63654785478548 1.42498896247241 "centro-parietal" -0.5 -0.5
"2961" 45 "s1" 30 235 -3.56510643564356 -2.77637623762376 5.20788410596027 "centro-parietal" 0.5 -0.5
"2962" 45 "s1" 31 245 2.34768894389439 -7.57488366336634 -2.11041114790287 "centro-parietal" -0.5 0.5
"2963" 45 "s1" 32 255 -2.57077392739274 6.27581930693069 6.32143322295806 "centro-parietal" 0.5 0.5
"2964" 45 "s1" 33 225 -4.79523679867987 -9.83004372937294 1.24464459161148 "centro-parietal" -0.5 -0.5
"2965" 45 "s1" 34 235 -1.77358085808581 13.4344810231023 -1.31790286975718 "centro-parietal" 0.5 -0.5
"2966" 45 "s1" 35 245 8.40803712871287 -10.4742590759076 3.81358333333333 "centro-parietal" -0.5 0.5
"2967" 45 "s1" 36 255 7.55487541254126 -2.45119554455446 -2.68358112582782 "centro-parietal" 0.5 0.5
"2968" 45 "s1" 37 225 4.16560231023102 -0.799141089108912 -4.42744757174393 "centro-parietal" -0.5 -0.5
"2969" 45 "s1" 38 235 5.15369636963696 -2.82112128712871 4.15144150110375 "centro-parietal" 0.5 -0.5
"2970" 45 "s1" 39 245 4.24797277227723 0.0138861386138615 2.13715231788079 "centro-parietal" -0.5 0.5
"2971" 45 "s1" 40 255 1.02920709570957 -8.56805198019802 0.229327814569537 "centro-parietal" 0.5 0.5
"2972" 45 "s1" 41 225 5.09579702970297 -3.3326699669967 -4.93086534216336 "centro-parietal" -0.5 -0.5
"2973" 45 "s1" 42 235 3.68586386138614 -0.254660891089109 0.475146247240617 "centro-parietal" 0.5 -0.5
"2974" 45 "s1" 43 245 -3.21431188118812 -2.03121204620462 -2.4199674392936 "centro-parietal" -0.5 0.5
"2975" 45 "s1" 44 255 0.583781353135313 -11.1911278877888 1.74234050772627 "centro-parietal" 0.5 0.5
"2976" 45 "s1" 45 225 8.53734818481849 -4.37188283828383 -8.04122019867549 "centro-parietal" -0.5 -0.5
"2977" 45 "s1" 46 235 -2.08980775577558 -7.28701402640263 7.98001710816778 "centro-parietal" 0.5 -0.5
"2978" 45 "s1" 47 245 4.93120379537954 1.18367656765677 1.71346247240618 "centro-parietal" -0.5 0.5
"2979" 45 "s1" 48 255 -0.335031353135313 -3.21784488448845 1.99356567328918 "centro-parietal" 0.5 0.5
"2980" 45 "s1" 49 225 3.75774092409241 -8.07152475247525 -6.99173675496689 "centro-parietal" -0.5 -0.5
"2981" 45 "s1" 50 235 -0.475948019801981 10.5050915841584 -7.34083388520971 "centro-parietal" 0.5 -0.5
"2982" 45 "s1" 51 245 -2.8715099009901 3.67581188118812 9.41297626931567 "centro-parietal" -0.5 0.5
"2983" 45 "s1" 52 255 -6.0528399339934 -6.84873762376237 2.70304304635762 "centro-parietal" 0.5 0.5
"2984" 45 "s1" 53 225 5.3149405940594 0.335798679867987 2.65064459161148 "centro-parietal" -0.5 -0.5
"2985" 45 "s1" 54 235 -1.28288696369637 -7.35939438943895 13.546777593819 "centro-parietal" 0.5 -0.5
"2986" 45 "s1" 55 245 -3.53608250825082 3.27931105610561 -2.88516445916115 "centro-parietal" -0.5 0.5
"2987" 45 "s1" 56 255 -3.11952557755776 2.87499504950495 1.04669205298013 "centro-parietal" 0.5 0.5
"2988" 45 "s1" 57 225 1.4874100660066 -6.76313366336635 -1.13983830022075 "centro-parietal" -0.5 -0.5
"2989" 45 "s1" 58 235 -3.47221452145214 0.070094884488449 0.315610927152319 "centro-parietal" 0.5 -0.5
"2990" 45 "s1" 59 245 1.64938118811881 -2.94363696369637 0.350990618101545 "centro-parietal" -0.5 0.5
"2991" 45 "s1" 60 255 0.64714191419142 -11.9809909240924 1.42000220750552 "centro-parietal" 0.5 0.5
"2992" 45 "s2" 61 225 -1.1685602310231 -22.1380660066006 9.84586203090507 "centro-parietal" -0.5 -0.5
"2993" 45 "s2" 62 235 4.70508250825083 -6.60601732673268 12.7495910596026 "centro-parietal" 0.5 -0.5
"2994" 45 "s2" 63 245 -1.3560899339934 8.0903201320132 -2.47935651214128 "centro-parietal" -0.5 0.5
"2995" 45 "s2" 64 255 0.00709653465346662 -5.48064603960396 -4.32882284768212 "centro-parietal" 0.5 0.5
"2996" 45 "s2" 65 225 4.36290429042904 -8.46729950495049 4.76155463576159 "centro-parietal" -0.5 -0.5
"2997" 45 "s2" 66 235 -9.82383663366337 6.31860891089109 6.33340176600441 "centro-parietal" 0.5 -0.5
"2998" 45 "s2" 67 245 13.1663886138614 -10.8476188118812 -0.311977924944812 "centro-parietal" -0.5 0.5
"2999" 45 "s2" 68 255 1.8734595709571 -2.6068902640264 -0.800753863134658 "centro-parietal" 0.5 0.5
"3000" 45 "s2" 69 225 2.69442656765677 -2.5360899339934 -2.45723178807947 "centro-parietal" -0.5 -0.5
"3001" 45 "s2" 70 235 1.99874917491749 -4.97314521452145 0.366846026490067 "centro-parietal" 0.5 -0.5
"3002" 45 "s2" 71 245 -7.08342904290429 -5.62599587458746 3.03254249448124 "centro-parietal" -0.5 0.5
"3003" 45 "s2" 72 255 -2.1962599009901 -0.510542904290429 0.768687086092715 "centro-parietal" 0.5 0.5
"3004" 45 "s2" 73 225 -0.413960396039604 -9.87010313531352 1.44541225165563 "centro-parietal" -0.5 -0.5
"3005" 45 "s2" 74 235 1.80753382838284 -6.77496699669967 1.42914072847682 "centro-parietal" 0.5 -0.5
"3006" 45 "s2" 75 245 -1.5448498349835 -1.55712293729373 -2.74012086092715 "centro-parietal" -0.5 0.5
"3007" 45 "s2" 76 255 3.4435998349835 -6.57794059405941 4.650396799117 "centro-parietal" 0.5 0.5
"3008" 45 "s2" 77 225 4.22539356435644 -9.59384488448845 1.55095860927152 "centro-parietal" -0.5 -0.5
"3009" 45 "s2" 78 235 -2.83187541254125 -12.1044108910891 5.22446302428256 "centro-parietal" 0.5 -0.5
"3010" 45 "s2" 79 245 -3.90125825082508 -8.34887293729374 1.06405739514349 "centro-parietal" -0.5 0.5
"3011" 45 "s2" 80 255 3.0657293729373 -3.62498679867987 1.70420474613687 "centro-parietal" 0.5 0.5
"3012" 45 "s2" 81 225 2.64785561056106 -3.98487128712871 3.07453863134658 "centro-parietal" -0.5 -0.5
"3013" 45 "s2" 82 235 1.68865594059406 -3.22539356435644 3.77748123620309 "centro-parietal" 0.5 -0.5
"3014" 45 "s2" 83 245 1.43287458745875 0.560736798679869 2.45813465783664 "centro-parietal" -0.5 0.5
"3015" 45 "s2" 84 255 -0.755203795379537 -6.36151650165017 3.5134266004415 "centro-parietal" 0.5 0.5
"3016" 45 "s2" 85 225 6.24130775577558 -3.26426567656766 -3.95652097130243 "centro-parietal" -0.5 -0.5
"3017" 45 "s2" 86 235 0.859404290429042 -12.5666402640264 4.3503206401766 "centro-parietal" 0.5 -0.5
"3018" 45 "s2" 87 245 -1.18558745874587 1.25917656765677 -3.08872626931567 "centro-parietal" -0.5 0.5
"3019" 45 "s2" 88 255 1.39860808580858 6.04381270627063 -4.56736810154525 "centro-parietal" 0.5 0.5
"3020" 45 "s2" 89 225 3.47038201320132 1.68341171617162 3.14305022075055 "centro-parietal" -0.5 -0.5
"3021" 45 "s2" 90 235 0.873339933993399 -1.87568811881188 -1.11653587196468 "centro-parietal" 0.5 -0.5
"3022" 45 "s2" 91 245 -4.77853300330033 4.89062871287129 2.80110485651214 "centro-parietal" -0.5 0.5
"3023" 45 "s2" 92 255 -2.48180693069307 3.48311303630363 0.0406986754966889 "centro-parietal" 0.5 0.5
"3024" 45 "s2" 93 225 -0.0462103960396054 -9.64630033003301 -3.78543432671082 "centro-parietal" -0.5 -0.5
"3025" 45 "s2" 94 235 1.63891419141914 -7.80685066006601 -3.85544536423841 "centro-parietal" 0.5 -0.5
"3026" 45 "s2" 95 245 13.236099009901 -0.0401435643564364 3.73612969094923 "centro-parietal" -0.5 0.5
"3027" 45 "s2" 96 255 8.25747607260727 -12.9042268976898 -3.97046136865342 "centro-parietal" 0.5 0.5
"3028" 45 "s2" 97 225 2.5500099009901 -12.9466105610561 0.844039735099337 "centro-parietal" -0.5 -0.5
"3029" 45 "s2" 98 235 -1.34234075907591 6.0956699669967 2.57534823399559 "centro-parietal" 0.5 -0.5
"3030" 45 "s2" 99 245 4.36154537953795 -9.02180610561056 0.0522726269315673 "centro-parietal" -0.5 0.5
"3031" 45 "s2" 100 255 6.13702310231023 6.98597607260726 0.702170529801323 "centro-parietal" 0.5 0.5
"3032" 45 "s2" 101 225 -1.29671122112211 -8.56735396039603 6.71928145695364 "centro-parietal" -0.5 -0.5
"3033" 45 "s2" 102 235 7.80240429042904 -7.97153795379538 7.50788686534217 "centro-parietal" 0.5 -0.5
"3034" 45 "s2" 103 245 5.51647524752475 -8.6858803630363 3.47725607064018 "centro-parietal" -0.5 0.5
"3035" 45 "s2" 104 255 2.48777145214521 -2.59126320132013 -5.17158057395144 "centro-parietal" 0.5 0.5
"3036" 45 "s2" 105 225 -6.94849917491749 -5.56502227722772 6.184646799117 "centro-parietal" -0.5 -0.5
"3037" 45 "s2" 106 235 10.5596518151815 0.77936798679868 -1.04091059602649 "centro-parietal" 0.5 -0.5
"3038" 45 "s2" 107 245 2.20436633663366 14.8541534653465 -2.96329139072848 "centro-parietal" -0.5 0.5
"3039" 45 "s2" 108 255 13.3566724422442 -8.04730198019803 -2.85457726269316 "centro-parietal" 0.5 0.5
"3040" 45 "s2" 109 225 2.76565759075908 -1.74482920792079 2.91142163355409 "centro-parietal" -0.5 -0.5
"3041" 45 "s2" 110 235 0.179357260726073 1.77158085808581 5.00106567328918 "centro-parietal" 0.5 -0.5
"3042" 45 "s2" 111 245 -3.12410313531353 3.20292574257426 -3.04532229580574 "centro-parietal" -0.5 0.5
"3043" 45 "s2" 112 255 0.126297854785478 -0.279757425742574 -0.0337362030905093 "centro-parietal" 0.5 0.5
"3044" 45 "s2" 113 225 1.44382508250825 -10.9600693069307 0.380970198675496 "centro-parietal" -0.5 -0.5
"3045" 45 "s2" 114 235 4.13701320132013 -3.68322442244224 -6.22279525386313 "centro-parietal" 0.5 -0.5
"3046" 45 "s2" 115 245 0.249312706270627 -1.28984818481848 2.66289845474614 "centro-parietal" -0.5 0.5
"3047" 45 "s2" 116 255 1.36310808580858 -5.86585231023102 8.13144370860927 "centro-parietal" 0.5 0.5
"3048" 45 "s2" 117 225 -1.11842821782178 11.4177566006601 -6.07107284768212 "centro-parietal" -0.5 -0.5
"3049" 45 "s2" 118 235 0.630099834983498 -0.620377887788779 -0.189146247240618 "centro-parietal" 0.5 -0.5
"3050" 45 "s2" 119 245 0.361064356435643 -3.67195462046205 -2.73125772626932 "centro-parietal" -0.5 0.5
"3051" 45 "s2" 120 255 1.33025247524753 -1.99832673267327 -2.88187527593819 "centro-parietal" 0.5 0.5
"3052" 46 "s1" 1 235 -2.88884900990099 -7.85835148514851 0.546058498896247 "centro-parietal" 0.5 -0.5
"3053" 46 "s1" 2 245 3.76873267326732 -5.79504290429043 9.42184437086092 "centro-parietal" -0.5 0.5
"3054" 46 "s1" 3 255 9.66113448844884 10.7097821782178 -2.31015011037528 "centro-parietal" 0.5 0.5
"3055" 46 "s1" 4 225 -2.55800412541254 -9.01202887788779 3.6471523178808 "centro-parietal" -0.5 -0.5
"3056" 46 "s1" 5 235 0.244552805280527 12.1352805280528 1.21258885209713 "centro-parietal" 0.5 -0.5
"3057" 46 "s1" 6 245 4.2406402640264 -3.28146947194719 -1.296646799117 "centro-parietal" -0.5 0.5
"3058" 46 "s1" 7 255 -4.78188696369637 -8.31060478547855 10.553548013245 "centro-parietal" 0.5 0.5
"3059" 46 "s1" 8 225 1.74664356435644 2.44268481848185 3.0641821192053 "centro-parietal" -0.5 -0.5
"3060" 46 "s1" 9 235 -8.80295379537954 7.71158333333333 10.4970860927152 "centro-parietal" 0.5 -0.5
"3061" 46 "s1" 10 245 5.77713861386139 -17.7708762376237 -4.30910264900663 "centro-parietal" -0.5 0.5
"3062" 46 "s1" 11 255 12.6801815181518 -6.20491914191419 -2.1712201986755 "centro-parietal" 0.5 0.5
"3063" 46 "s1" 12 225 5.1501402640264 -0.0968407590759075 -3.56584271523179 "centro-parietal" -0.5 -0.5
"3064" 46 "s1" 13 235 -4.01558580858086 -11.2668927392739 3.27815618101545 "centro-parietal" 0.5 -0.5
"3065" 46 "s1" 14 245 -2.89239191419142 -0.323628712871286 3.07755077262693 "centro-parietal" -0.5 0.5
"3066" 46 "s1" 15 255 -0.354645214521452 -3.43626815181518 -2.20205739514349 "centro-parietal" 0.5 0.5
"3067" 46 "s1" 16 225 5.01098762376238 0.959222772277228 -3.97531953642384 "centro-parietal" -0.5 -0.5
"3068" 46 "s1" 17 235 -9.52633663366336 -0.360990924092409 -0.762824503311259 "centro-parietal" 0.5 -0.5
"3069" 46 "s1" 18 245 1.71260726072607 -13.4456344884489 -2.1410623620309 "centro-parietal" -0.5 0.5
"3070" 46 "s1" 19 255 -3.4789199669967 2.32599092409241 -16.2250458057395 "centro-parietal" 0.5 0.5
"3071" 46 "s1" 20 225 0.863305280528053 1.48625742574257 0.656151766004415 "centro-parietal" -0.5 -0.5
"3072" 46 "s1" 21 235 -6.79607920792079 -0.00573349834983494 -5.93280905077263 "centro-parietal" 0.5 -0.5
"3073" 46 "s1" 22 245 1.56041749174917 1.97482343234323 -9.34999337748343 "centro-parietal" -0.5 0.5
"3074" 46 "s1" 23 255 18.1129356435644 -0.390226897689769 -9.65071026490065 "centro-parietal" 0.5 0.5
"3075" 46 "s1" 24 225 -7.61259488448845 6.50529372937293 11.8824878587196 "centro-parietal" -0.5 -0.5
"3076" 46 "s1" 25 235 -1.57365511551155 3.90991584158416 9.4072362030905 "centro-parietal" 0.5 -0.5
"3077" 46 "s1" 26 245 -5.70660148514852 -6.61984158415842 -0.0627086092715234 "centro-parietal" -0.5 0.5
"3078" 46 "s1" 27 255 -1.04002392739274 -1.23354537953795 2.83287858719647 "centro-parietal" 0.5 0.5
"3079" 46 "s1" 28 225 0.682344884488449 -4.80647112211222 -11.2131650110375 "centro-parietal" -0.5 -0.5
"3080" 46 "s1" 29 235 0.962131188118812 -11.3624108910891 -7.8079183222958 "centro-parietal" 0.5 -0.5
"3081" 46 "s1" 30 245 -7.80837458745874 -3.70896947194719 9.92876655629139 "centro-parietal" -0.5 0.5
"3082" 46 "s1" 31 255 -1.63393564356436 -6.55204125412542 9.77222902869757 "centro-parietal" 0.5 0.5
"3083" 46 "s1" 32 225 4.92429620462046 -0.851915841584158 -3.81357284768212 "centro-parietal" -0.5 -0.5
"3084" 46 "s1" 33 235 -12.0786707920792 -2.9575099009901 1.88893874172185 "centro-parietal" 0.5 -0.5
"3085" 46 "s1" 34 245 -7.05787376237625 -2.6127095709571 2.10341501103753 "centro-parietal" -0.5 0.5
"3086" 46 "s1" 35 255 6.01192656765677 -5.80008250825083 5.62901379690949 "centro-parietal" 0.5 0.5
"3087" 46 "s1" 36 225 -5.57184653465347 8.9335594059406 3.6567119205298 "centro-parietal" -0.5 -0.5
"3088" 46 "s1" 37 235 -0.787508250825082 3.79062293729373 -0.136691501103753 "centro-parietal" 0.5 -0.5
"3089" 46 "s1" 38 245 4.17975412541254 -1.14864191419142 -14.1977003311258 "centro-parietal" -0.5 0.5
"3090" 46 "s1" 39 255 -3.90792574257426 4.73229785478548 6.48813631346578 "centro-parietal" 0.5 0.5
"3091" 46 "s1" 40 225 1.69220627062706 -0.474848184818481 -4.38229580573951 "centro-parietal" -0.5 -0.5
"3092" 46 "s1" 41 235 -0.64633415841584 -7.82678795379537 -1.78604139072848 "centro-parietal" 0.5 -0.5
"3093" 46 "s1" 42 245 -6.1058201320132 -7.32554125412542 3.59581898454746 "centro-parietal" -0.5 0.5
"3094" 46 "s1" 43 255 6.23937128712871 1.00412376237624 -7.06495033112583 "centro-parietal" 0.5 0.5
"3095" 46 "s1" 44 225 3.68904372937294 0.490165841584158 0.33678476821192 "centro-parietal" -0.5 -0.5
"3096" 46 "s1" 45 235 5.29644389438944 -3.59746534653465 -3.08488796909492 "centro-parietal" 0.5 -0.5
"3097" 46 "s1" 46 245 -1.97284488448845 -5.66045627062706 2.91690673289183 "centro-parietal" -0.5 0.5
"3098" 46 "s1" 47 255 1.27452227722772 -5.41207755775577 0.323761589403974 "centro-parietal" 0.5 0.5
"3099" 46 "s1" 48 225 -2.14341914191419 2.46718564356436 9.38277262693157 "centro-parietal" -0.5 -0.5
"3100" 46 "s1" 49 235 -0.319810231023103 -3.74469059405941 3.27108774834437 "centro-parietal" 0.5 -0.5
"3101" 46 "s1" 50 245 -1.1612599009901 -5.34286551155116 -4.63790618101545 "centro-parietal" -0.5 0.5
"3102" 46 "s1" 51 255 4.86631435643564 -3.39762211221122 0.896600993377483 "centro-parietal" 0.5 0.5
"3103" 46 "s1" 52 225 12.6681254125413 0.048956270627061 -2.21906181015452 "centro-parietal" -0.5 -0.5
"3104" 46 "s1" 53 235 -0.45604290429043 -4.14452722772277 -1.01997516556291 "centro-parietal" 0.5 -0.5
"3105" 46 "s1" 54 245 10.2379249174918 1.84485148514851 -5.34794701986755 "centro-parietal" -0.5 0.5
"3106" 46 "s1" 55 255 3.45246534653465 -14.9141130363037 -8.7737582781457 "centro-parietal" 0.5 0.5
"3107" 46 "s1" 57 235 -6.69897607260726 -5.13548679867987 5.14391997792494 "centro-parietal" 0.5 -0.5
"3108" 46 "s1" 58 245 -14.5291691419142 5.1675701320132 5.64806401766004 "centro-parietal" -0.5 0.5
"3109" 46 "s1" 59 255 -9.25124752475248 6.6083597359736 -2.24581015452539 "centro-parietal" 0.5 0.5
"3110" 46 "s1" 60 225 -10.5316930693069 2.86180693069307 4.85435485651214 "centro-parietal" -0.5 -0.5
"3111" 46 "s2" 61 235 -6.83789603960396 -0.978427392739275 6.5196766004415 "centro-parietal" 0.5 -0.5
"3112" 46 "s2" 62 245 -12.6672301980198 2.26282425742574 17.182277593819 "centro-parietal" -0.5 0.5
"3113" 46 "s2" 63 255 -0.594949669966998 6.28261633663366 -2.27854580573951 "centro-parietal" 0.5 0.5
"3114" 46 "s2" 64 225 -2.20555115511551 2.92506930693069 6.71949061810155 "centro-parietal" -0.5 -0.5
"3115" 46 "s2" 65 235 18.0351320132013 -10.6514958745875 -6.54626545253863 "centro-parietal" 0.5 -0.5
"3116" 46 "s2" 66 245 5.34930445544554 8.2902805280528 -3.18631622516556 "centro-parietal" -0.5 0.5
"3117" 46 "s2" 67 255 -3.84041914191419 1.04053465346535 -3.73128973509934 "centro-parietal" 0.5 0.5
"3118" 46 "s2" 68 225 -9.42496204620461 8.39084240924093 6.77394701986755 "centro-parietal" -0.5 -0.5
"3119" 46 "s2" 69 235 -4.08286138613861 -1.20488201320132 -5.8903178807947 "centro-parietal" 0.5 -0.5
"3120" 46 "s2" 70 245 13.7962541254126 1.08916171617162 -6.09092218543046 "centro-parietal" -0.5 0.5
"3121" 46 "s2" 71 255 19.250300330033 -4.70247689768977 -9.67222461368654 "centro-parietal" 0.5 0.5
"3122" 46 "s2" 72 225 -16.2537764026403 0.401263201320132 6.41507836644592 "centro-parietal" -0.5 -0.5
"3123" 46 "s2" 73 235 -1.00950825082508 -11.3330948844885 6.38038741721855 "centro-parietal" 0.5 -0.5
"3124" 46 "s2" 74 245 -8.17055693069307 -2.98513448844884 7.58318708609271 "centro-parietal" -0.5 0.5
